Joseph,054,asd@asdf,320,her,asda,asda
Joseph,054,asd@asdf,120,her,asda,asda,Credit Approved,Credit Approved
Joseph,054,asd@asdf,420,her,asda,asda
123,1323,123,1231,23,123,123,Credit Not Approved,Credit Approved
Joseph,054,joseph@gmail,3201,freelancer,sy,tel aviv,Credit Approved
Miri,054,joseph@gmail,128753,freelancer,sy,tel aviv,Credit Not Approved
Galina,0524789678,galina.56@mail.ru,1956,glinaltd,galina joseph,Ariel,Credit Approved
Sara,05252653,sy@gmail.com,1993,saraltd,Sara Joseph,Ariel,Credit Not Approved,Credit Approved
dobby,9067531,dobby@gmail.com,2016,dobbyltd,dobby doberman,Ariel,Credit Approved
aaa,9079879,shfff,1924,aaa,aaa bbb,Tel Aviv,Credit Approved
